id,renewal,incentives
80831,0.9396625,371.0
28316,0.877054,743.0
24370,0.96717817,644.0000000000003
109373,0.41859806,284.0
8789,0.11893436,424.0000000000185
18956,0.7076082,194.0
42165,0.216209,659.0000000000005
24475,0.9316842,221.0
70375,0.7209515,177.0
58051,0.7663682,467.00000000000676
100121,0.9008809,323.0
4310,0.8370125,300.0
42997,0.9019905,460.0
36678,0.6052262,440.0
73647,0.92732817,64.0
113312,0.6151856,718.0
106384,0.82823616,705.0000000000114
30511,0.6788864,223.0
51843,0.89748144,93.00000000006379
55813,0.5120453,435.0
110126,0.8389382,382.0
99843,0.2801705,697.0
95742,0.06137723,425.0
73240,0.8747737,387.0
93062,0.9256464,582.0
76500,0.90300846,287.00000000369863
67969,0.23250507,422.0
62564,0.67551917,770.0
111110,0.7807595,225.0
93807,0.7523051,32.0
40008,0.40978795,84.00000000065577
5184,0.59777945,797.0000000000017
13402,0.9333958,75.0
10988,0.5157156,577.0
244,0.48838925,53.0
10456,0.45868483,227.0
96631,0.6399034,563.0000000000066
103602,0.955088,251.0
87221,0.32413512,795.0
104,0.1906772,670.0
33145,0.8519687,288.0
16351,0.5492433,53.00000000000278
61942,0.60499084,4.009650647773475
61534,0.9003507,555.0
51634,0.9547054,614.0
74109,0.81286573,55.0000000168183
91386,0.9292443,476.0
8598,0.47139385,5.393371085738574
32610,0.6967946,261.0
260,0.9526449,256.0
74991,0.6264317,55.0
84979,0.9482464,287.0
93950,0.95244944,636.0
78063,0.7204215,49.00000000043669
19195,0.9165266,435.0
90469,0.96398157,183.0
51456,0.15542284,10.082353745650247
47522,0.38458937,6.300132205146798
69337,0.55630857,600.0000000000025
66168,0.96870005,533.0000000000011
14350,0.8374283,686.0
94693,0.380778,7.456473611336822
51392,0.9384932,331.0000000000338
56929,0.91611266,258.00000000001285
77484,0.7573952,103.0
19934,0.060907762,700.0000000000015
15212,0.96983993,70.00000050602375
100883,0.8182632,197.0
73030,0.42324492,167.0
21488,0.43301442,198.0
4093,0.79550624,331.0
79924,0.84566665,269.0
100946,0.662365,396.0
48613,0.9482044,143.0
72357,0.06127631,161.0
44814,0.74369305,378.00000000000136
77574,0.947759,784.0
47618,0.85799146,238.00000000015922
68293,0.41532305,748.0000000000003
2699,0.9226917,145.00000000000185
22308,0.7306391,176.0
51888,0.35151333,716.0000000000027
90811,0.28732416,220.0
54618,0.060984667,346.00000000023005
4980,0.8184178,465.0000000000415
53020,0.3509826,763.0
54162,0.16141509,642.0000000000047
105862,0.38628352,601.0
94204,0.72835404,79.00000000852147
6383,0.84130275,421.0000000000129
80220,0.8028928,132.0
78382,0.91663486,141.0
90434,0.2797238,299.0
101845,0.61938137,730.0000000000289
47977,0.7850876,101.00000000012324
93830,0.43965212,134.0
110351,0.34688634,736.0
100484,0.9188481,540.0
9370,0.68108344,736.0000000000055
35432,0.27055165,266.0
95973,0.8991976,139.0
89612,0.84502006,86.0
45578,0.7468836,352.0
51651,0.23002957,618.0
66093,0.061800938,485.0
38432,0.79887277,183.0
23168,0.8795643,387.0
67904,0.4153992,733.0
86712,0.061091375,122.00000000001464
85476,0.7482625,2.5414082955652963
39743,0.2910344,710.0000000000005
85082,0.7190671,656.0000000000005
30440,0.35957006,61.0
11581,0.9330244,377.0
23164,0.6498207,582.0000000000005
104351,0.9478841,166.00000000004417
74485,0.4489333,566.0000000000009
3410,0.9618644,22.0
45876,0.47667822,553.0
67158,0.48354617,184.0
108777,0.15664263,329.00000000000193
88562,0.6377561,570.0
58798,0.59013104,529.0000000000009
73891,0.85762584,194.00000000268798
86984,0.25955927,224.0000000012086
65229,0.961593,740.0
35521,0.52871466,290.0000000000129
10936,0.8150653,642.0000000000003
50766,0.061235763,125.0
71454,0.061593223,297.0
89523,0.92750823,658.0
101697,0.9426456,247.00000000000034
22467,0.53369707,766.0000000000009
26999,0.71867484,244.0000000000018
105692,0.95181894,282.00000000001586
12837,0.8599183,741.0000000000275
83780,0.20523264,556.0
110331,0.6287621,50.000000037216644
5673,0.95979375,614.0
20507,0.65408325,733.0000000000101
14202,0.54570854,289.0
99306,0.41296795,6.003016716888572
62132,0.6926126,595.0
59597,0.7974203,683.0
99853,0.38238066,777.0
47844,0.832273,43.000000000043364
41927,0.93500453,333.00000007709315
103938,0.94427633,133.0
92780,0.07685833,253.0
87469,0.32635748,455.0
32442,0.63676846,364.0
104212,0.3973467,569.0
97266,0.83641386,603.0000000000065
7107,0.955301,287.0
594,0.89130783,749.0000000000005
30604,0.5265526,351.000000000023
9951,0.89291984,522.0
96930,0.5221549,627.0
2006,0.060901575,531.0000000000307
19875,0.87921816,618.0000000000634
71704,0.3570377,432.0000000000088
28475,0.9597146,330.0
30430,0.42356032,440.00000000009976
61362,0.63086915,189.00000000001347
32983,0.8819878,273.0000000000974
60285,0.7167313,209.00000000000009
72538,0.96123207,134.0000000000233
35290,0.29341874,235.0000000000007
59309,0.35483676,111.0
1430,0.8265965,767.0
109291,0.87523484,287.0
58439,0.30353943,474.0
70426,0.5459927,214.00000000000108
23092,0.49119353,5.187396153911433
74224,0.3026623,417.00000000000006
56656,0.8780845,342.0000000001527
19698,0.76361775,548.0
74138,0.8390609,576.0
20262,0.9565686,342.0000000000531
842,0.7010664,675.0
11389,0.8577102,727.0
99063,0.90441895,215.0
64872,0.88748455,163.0
91764,0.32741928,240.00000000000009
48738,0.8432331,354.0000000000185
95707,0.6298648,422.0
78673,0.87770164,158.00000000000148
49389,0.45169157,381.0
111046,0.38826105,557.0000000000001
73281,0.25547957,7.660220852157825
18838,0.70211184,178.0000000001097
90637,0.7456483,110.0
66397,0.79713213,510.00000000000205
13427,0.8937189,99.00000419123334
29484,0.06094473,351.0
21352,0.18743765,617.0
36839,0.7245642,178.0
81390,0.061604828,773.0000000000006
67875,0.86641836,240.0
45573,0.8707974,89.0
52937,0.061534517,472.0000000000459
90569,0.21675114,597.0
52068,0.8809768,627.0
28148,0.78350407,518.0000000000083
31500,0.8892636,349.0
22126,0.60670924,146.0
42709,0.8958498,1.0527979194108703
4287,0.67581284,3.281859857384267
7289,0.85855514,526.0
70528,0.7034973,87.0
50060,0.5703483,605.0
108423,0.9341095,450.0000000000005
22952,0.060918897,620.0000000000005
29714,0.9474712,487.0
18150,0.20715727,186.00000000000685
20226,0.8824958,96.00000000004634
66083,0.8726941,729.0
51196,0.7673154,393.00000000002575
49833,0.9693523,184.0
89482,0.80155045,491.0
14613,0.6434036,534.0
35173,0.812735,316.0
86725,0.7431488,766.0000000000941
98781,0.737007,454.0000000000061
75591,0.47270975,734.0
90085,0.5203151,701.0
85822,0.33398193,302.0
84117,0.86782926,555.0
83336,0.95147717,104.0
3719,0.9092794,741.0000000000077
88235,0.53599244,381.0
1605,0.9070374,322.000000000002
32564,0.7340774,705.0
7378,0.8744342,698.0
99037,0.79601175,645.0
101567,0.89745396,754.0
93997,0.85952866,440.0
17962,0.52982503,155.0
25944,0.83407587,516.0
79654,0.061179273,151.0
78808,0.62924695,581.0
70223,0.9369685,198.00000000000713
43074,0.93815905,307.0
78170,0.9503336,609.0
44788,0.77027994,611.0000000000016
100025,0.44896752,69.0
26073,0.25798622,356.0
74211,0.77694935,101.00000000000063
29469,0.12658376,290.0
42171,0.8975772,312.0000000006672
841,0.11078222,9.501722131522484
102104,0.7841757,704.0000000000006
29005,0.29469213,426.0
96345,0.060901806,10.351944325713106
29240,0.73394823,253.0
109272,0.91079366,84.00000000006845
42496,0.90455323,652.0
57164,0.8331125,162.0
52840,0.49371484,6.67765810613674
14413,0.9478653,200.00000000020125
42385,0.46292073,748.0
67506,0.966729,745.0000000000115
49619,0.31343186,135.00000000000063
92259,0.95163226,591.0000000000257
106746,0.7885578,697.0
82647,0.48629606,159.0
3253,0.71890515,531.0
77891,0.86632174,721.0
80734,0.6768672,688.000000000032
84589,0.97763467,333.0
82918,0.23565067,469.0
38954,0.94549155,657.0
93932,0.6056046,220.0
2606,0.37407434,363.00000000002507
113819,0.93357974,350.0
69179,0.81660455,748.0
71241,0.9329553,259.00000000021726
102676,0.061074544,242.00000004904405
2684,0.33677357,742.0
54231,0.2991143,531.0000000000022
111360,0.88165754,1.254209952736773
58172,0.9306041,713.0
24702,0.8909182,237.0
54238,0.94646955,372.000000000001
50479,0.6436865,459.0
67026,0.38257316,726.0
69494,0.6309883,229.0
110416,0.9124695,282.00000000000006
105013,0.78634876,574.0
74027,0.4131038,7.497806706428139
17505,0.938161,694.0000000561813
101886,0.32303396,121.0
38436,0.7963352,245.0
49165,0.39646676,6.175699625753633
84946,0.84752727,77.0
98237,0.9611363,783.0
112515,0.7172384,122.00000021877386
77914,0.9207766,528.000000000001
3147,0.5497048,42.0
25855,0.5580787,530.0000000000008
63534,0.7177227,533.0
108618,0.8803519,667.0000000000003
63131,0.17887342,371.0
29383,0.5268293,747.0
1981,0.9088868,771.0
77099,0.90270925,20.00000000016969
1036,0.8881701,537.0
66781,0.8437908,198.00000000012543
88780,0.71863675,424.0
68836,0.8930308,505.00000000000904
86957,0.41577575,96.0
94731,0.73373777,500.0000000000007
65266,0.2910579,693.0
67750,0.824687,625.0
61683,0.8029433,536.0000000000069
43612,0.56667036,157.00000000002555
14296,0.061137214,670.0
4670,0.82432777,618.0
66875,0.060908146,263.0
71217,0.90096843,1.373837214868821
62121,0.06137853,554.0000000000041
99267,0.9222008,131.0
59230,0.9366924,142.00000001075915
101096,0.9055218,381.0
103755,0.79622686,314.000000000292
105058,0.90385914,665.0000000000005
93625,0.6623901,334.0
48889,0.39296788,758.0
68317,0.6914131,255.0
49720,0.6514506,5.080311859275786
103684,0.53452504,212.0
33803,0.9540445,109.0
87548,0.9354854,464.0000000000004
109803,0.6578996,785.0000000000185
68062,0.94948375,439.0000000000084
78885,0.45981684,712.0
42080,0.72857887,642.0
53843,0.9113097,336.0000000000025
106624,0.1666686,577.0
36325,0.8523973,524.0000000000076
8704,0.73725903,765.0000000000034
33920,0.5157971,253.0
87027,0.8086137,80.0
21636,0.6341905,517.0000000000002
75943,0.36230266,287.0
96204,0.90246266,137.00000000031335
40975,0.8105651,460.0000000000033
2639,0.90064406,250.0000000000073
2158,0.50191003,378.0
10561,0.16116762,425.0
80264,0.9379821,686.0000000000007
6444,0.061191883,204.00000000001026
84577,0.33237365,233.0
1672,0.87532246,100.0
39004,0.9338689,67.00000000002129
106088,0.94896394,399.0
14993,0.8684494,147.0
51265,0.8285833,280.00000000006395
79102,0.966412,599.0000000000022
16257,0.631074,103.0
51560,0.8684075,501.0
95632,0.31189963,216.00000000001913
53993,0.8744412,70.00000012310795
94751,0.18761943,454.0
1927,0.91190505,384.00000000000085
57887,0.077011935,607.000000000001
60348,0.34894207,338.0000000000007
43934,0.95518047,242.00000000058552
38712,0.40190738,293.0000000010086
71635,0.7157566,536.0000000000196
34129,0.89522344,78.0
41680,0.77036446,573.0
37142,0.061099246,486.0000000000033
43700,0.85266304,282.0000000000308
36965,0.73038137,211.0
89913,0.06120181,428.0000000000009
88739,0.58296746,338.00000000000307
93406,0.84737796,168.0
11582,0.8398073,80.00000000011991
103092,0.6635702,570.0
12237,0.9091235,343.00000000000017
99867,0.5128607,5.302898231671167
74029,0.7498932,411.0
56146,0.13395141,411.0
75880,0.1747355,8.555412883237953
32625,0.87826246,764.0000000000047
62377,0.2550535,214.0
60730,0.8548909,691.0000000000018
18720,0.061583444,119.0
37190,0.6655312,467.0
21737,0.060900737,360.0
9806,0.3550351,460.0
90376,0.92854065,701.0
63100,0.8157384,126.0000000000106
73842,0.34987777,506.0
43128,0.7954436,375.0000000000015
906,0.18848082,755.0
38685,0.8861992,75.0
22915,0.97975814,122.00000000005477
54614,0.8344518,238.0
43619,0.9088212,155.0000000000524
3921,0.9717539,430.0
111494,0.8971357,91.0
89927,0.72225434,715.0
4086,0.9327302,148.00000000003692
49711,0.6389483,714.0
16399,0.90081424,500.0
88948,0.68686974,312.00000000000006
28511,0.96104103,688.0000000005869
44739,0.87939656,544.000000000019
84900,0.061333317,552.0
80186,0.6133659,468.0
56613,0.9725987,584.0
19235,0.91016155,585.0
12695,0.8460285,144.0
27600,0.78064555,178.0
97752,0.13684428,782.0
34039,0.49323457,603.0
22088,0.43465105,5.776441907495113
44686,0.9535424,122.00000000004343
19755,0.25750908,402.0
66658,0.6806367,478.0
57666,0.5244723,737.0000000000383
87923,0.83704376,47.00000000077839
91047,0.7468286,671.0
28533,0.120864116,150.0
55996,0.31735036,482.0
27607,0.6810016,69.00000000005294
112340,0.46415693,281.0
101179,0.5066548,46.0
2060,0.9442906,186.0
5808,0.16578431,754.0
75585,0.88382804,318.0
61685,0.85537213,660.000000000049
58610,0.4839333,506.0
92820,0.38477713,554.0000000000063
2724,0.061082393,363.0
17073,0.80814457,674.0
46067,0.3468717,230.00000000000054
22958,0.5942066,593.0000000000032
111432,0.85703254,324.0
85730,0.9581304,767.0000000000178
43330,0.06133502,9.891999945756044
103782,0.2585741,442.0
9130,0.5559594,782.0
38045,0.120519884,9.127726266204384
34076,0.4287974,248.0000000001542
97588,0.9059074,126.0
49878,0.68892187,248.0
104211,0.9062511,73.0
62231,0.37127814,501.0
77731,0.83241254,1.6864857533220012
50986,0.2779299,465.0
92612,0.71403456,160.00000000094852
102088,0.3134266,599.0
78044,0.94120765,667.00000000001
40772,0.6478295,790.0
60859,0.31280968,474.0
76422,0.66957897,652.0
7141,0.20892188,154.0
39676,0.570846,693.0
43178,0.33178237,799.0
31999,0.20269968,698.0
50585,0.5814203,104.00000000001117
14265,0.91455436,373.0
11710,0.9076664,309.00000000000074
112205,0.11023185,430.00000000000006
56179,0.7241072,799.0000000000314
11945,0.15358177,696.0
112104,0.060930435,361.0000000000022
13728,0.71359444,790.0
51409,0.9407241,171.00000000000153
27219,0.8995971,359.0
92827,0.061521,160.0000000006031
50830,0.8709526,716.0000000000725
113947,0.90768677,57.00000000010232
23781,0.5958438,706.0
60394,0.8164234,569.000000000015
98334,0.060904574,145.00000000000267
95075,0.44481605,280.0000000000208
24282,0.06146082,600.0
36332,0.16725919,544.0000000000593
107121,0.8227975,272.0000000006028
44252,0.68274295,590.0
106086,0.51622105,95.00000000003116
74280,0.78215104,725.0000000000414
29197,0.8500338,93.00000000000081
100898,0.8825843,533.00000000001
5621,0.668758,149.0000000000021
49352,0.8965238,104.0
74088,0.8099401,303.00000000000074
10671,0.061249092,721.0
61041,0.92163265,213.00000000008177
111769,0.5134898,787.0
39720,0.8653945,261.0
95916,0.061255466,399.0
77316,0.765639,402.0
64046,0.7443304,2.9392273377500397
83030,0.061109304,289.0000000000004
59121,0.6295533,449.00000000000085
32172,0.915976,380.0
1868,0.90666837,490.0
53580,0.50611514,739.0
48407,0.93364376,589.0000000030599
107746,0.9422616,128.0000000197986
70463,0.06090211,656.0
9910,0.76776534,600.0000000000011
41637,0.2934307,81.00000000076088
24453,0.31687266,7.0117642514077545
64958,0.9456464,546.0
76355,0.87634504,240.0000000000035
17965,0.400443,203.0
100618,0.9353473,63.00000000072362
8567,0.9137565,507.00000000000097
50507,0.833565,372.0
62018,0.92460567,469.0
103682,0.41966477,369.0
101484,0.9371999,324.00000000000017
46004,0.8581834,687.0000000000025
35473,0.8119621,1.8937498847890206
77028,0.9409876,361.0
55585,0.90332144,363.00000000005747
76861,0.9036423,462.0
5889,0.5429451,71.0000000000059
79723,0.45880798,423.0
16598,0.060909215,406.0
19108,0.8444344,318.0
102429,0.9455431,557.0000000000127
26200,0.96618795,211.0
20474,0.9610153,778.0
75427,0.91086704,120.00000000043
78069,0.94727767,98.00000000000286
21762,0.85460395,798.0000000000005
68094,0.870292,155.0
38984,0.9207776,532.0000000000007
109899,0.87318003,448.0
55382,0.85281575,668.0000000000008
106581,0.9294393,625.0
81315,0.32133475,401.0
61904,0.9551157,791.0000000005324
24769,0.74896663,615.0
30018,0.06090313,190.0
71826,0.87630606,146.00000000000225
38967,0.4584096,275.0
45351,0.8416538,484.0000000000205
105836,0.92411566,127.0
101294,0.060903396,790.0
79767,0.5419943,358.0
99092,0.74768865,527.0
62317,0.17912199,644.0000000000022
54013,0.34475768,358.0
7127,0.8734383,374.0
74246,0.85428995,180.0
106971,0.9647107,292.0000000000291
86663,0.4889483,666.0
70785,0.15637523,339.0000000000031
87784,0.76658326,774.0
94634,0.25505513,249.0000000000005
56026,0.41546705,766.0
16020,0.37983385,542.0
103801,0.41912276,5.938790395648223
66109,0.061191395,214.00000000000128
30338,0.21814634,109.0
28730,0.44505304,765.0
21475,0.19222113,244.0
24976,0.65556186,182.00000000001032
52288,0.6122679,245.0000000000001
81855,0.57283026,450.0
20895,0.40685108,244.0000000000006
77194,0.974308,670.0
80116,0.7522298,72.0
91306,0.83380586,36.0
32814,0.9429294,0.5719306344309777
15780,0.5798821,434.0000000000003
46467,0.91700983,394.0
66791,0.64821756,68.0
109798,0.23067215,603.0
17392,0.9695385,508.0
41965,0.15970488,619.0
21458,0.54808927,718.0
74369,0.06090013,614.0
110264,0.8565589,414.0
53501,0.5165031,56.0
5853,0.86540407,65.0
81630,0.9539628,688.0
109622,0.26573616,616.0
104845,0.47269282,5.6203930212155075
18082,0.5947185,652.0
44127,0.5907956,455.0000000000002
30229,0.06138991,72.00000000000463
46141,0.79617447,129.00000000000142
30262,0.64089674,130.0
93471,0.10680892,642.0000000000005
89892,0.9463988,235.00000000000367
4194,0.9707145,155.0
113663,0.84524775,346.0
29778,0.9656601,758.0
74475,0.662474,595.0000000000008
102406,0.44773898,646.0
108946,0.82774806,82.0
107059,0.825885,158.0
7888,0.17129159,442.0
74520,0.38610452,387.0
109105,0.88107586,350.0
96523,0.31298894,434.0000000000049
27334,0.6230418,413.0
2247,0.39160657,605.0
92514,0.82315016,768.0
72511,0.93406886,353.0000000469978
87375,0.3519982,687.0
77899,0.4426764,465.0000000000119
20442,0.71967584,83.00000000388123
44787,0.43133923,209.0000000001641
69903,0.49035347,753.0
59246,0.92378134,540.0
49949,0.70996594,199.0
3839,0.88891214,780.0000000000128
30724,0.91436577,661.0
66554,0.88618875,611.0000000001106
111595,0.3771057,435.0
73286,0.85812026,1.4264445754322428
11688,0.34357476,174.00000000000068
24241,0.9284914,360.0
109765,0.6790893,171.00000000001114
63865,0.95385617,207.0
110537,0.7350584,195.0
41391,0.061356034,284.0000000000005
57711,0.7967152,271.00000000000614
54954,0.21671666,758.0000000000043
73199,0.40026873,643.0000000000011
52939,0.8124877,2.5545477253529567
20938,0.862866,692.0000000000177
74761,0.9304606,522.0
19962,0.39352536,6.206504277943337
48616,0.82404345,684.0000000005259
27963,0.060941894,619.0000000000078
109302,0.9379266,192.0
108815,0.8406885,760.0
77879,0.19267991,8.32673421839701
78256,0.80824465,473.0
11517,0.22708583,241.0
66452,0.6744414,77.00000000027872
112527,0.0609457,678.0000003661146
55255,0.8624337,21.0
11866,0.7325084,661.0
69545,0.8913306,274.0000000000043
100360,0.36988762,185.0
112673,0.7599675,283.0
42563,0.62322193,683.0
83948,0.061301656,250.00000000003703
2114,0.25439018,291.0000000000053
67792,0.061881658,769.0000000000052
82450,0.89784026,471.00000000001336
49803,0.38425985,6.303586061715274
28573,0.6995136,481.00000000007714
32153,0.49554783,296.00000000181615
53957,0.9557501,149.0
36670,0.8632224,311.0000000000136
70576,0.86979455,582.0
100309,0.7269229,583.0
78822,0.4820845,422.0
373,0.901432,204.00000000000196
55725,0.16650718,698.0
84758,0.060900144,420.0000000000042
38506,0.9305874,559.0
11011,0.93057626,708.0000000000018
82981,0.8641787,98.00000001233687
56447,0.9496696,112.00000000941478
49559,0.06114673,558.0000000000111
46745,0.67998725,348.0
71463,0.46943322,346.0000000000001
91478,0.79553425,239.0
86492,0.59078115,529.0
33688,0.97751516,678.0
112412,0.9365686,352.0
44824,0.43529436,123.0
27342,0.34474856,487.0000000000005
20975,0.26172844,736.0
108251,0.7018756,67.00000000512091
64555,0.9349619,99.00000000140277
9795,0.8901478,226.0
59295,0.6055905,321.0
59696,0.9475912,696.0000000000027
98288,0.64697117,434.0000000000016
33705,0.93405056,678.0
3541,0.5285841,639.0
68140,0.6946497,797.0
35833,0.7493888,178.0000000000001
53239,0.9328607,131.0
41349,0.8421882,451.0
31877,0.3595236,64.00000000000033
47739,0.14143282,341.0000000000006
22586,0.927961,674.0
103262,0.13857512,102.00000014512132
41071,0.84259313,442.0
47017,0.40389615,707.0
57192,0.12574382,706.0
45042,0.35104525,679.0
56062,0.5202427,179.00000000474478
73096,0.9247743,731.0000000000528
72395,0.6320149,122.00000000045316
42342,0.060901,756.0000000000022
98124,0.061428018,356.00000000000335
86406,0.3387117,579.0
63525,0.9499504,97.00000000051797
48999,0.22793938,581.0
93624,0.3269866,218.0000000000006
67634,0.34126022,443.0000000000042
51831,0.70299536,224.0
32688,0.861152,187.0
71653,0.35261005,448.0
4114,0.9156708,36.0
15225,0.59025973,255.0
86007,0.1841103,212.00000000000244
95394,0.060900524,630.0000000000006
75753,0.61543953,710.0000000000956
46892,0.6143211,350.0
28836,0.9429756,0.5714769455156892
20165,0.700755,306.0000000000028
42959,0.9299778,798.0000000003268
11228,0.49988452,599.0000000002282
74530,0.34664276,76.0
68976,0.7070926,719.0000000009483
55354,0.44137263,170.0
100108,0.97430384,666.0000000000169
4257,0.5929536,231.0
54616,0.061013673,629.0
3065,0.31903535,598.0000000000088
113861,0.9671544,403.0000000001136
24669,0.060900215,185.0
80428,0.78977764,609.0
1064,0.28717884,640.0
80058,0.9415702,164.0
95396,0.24256335,125.00000000082875
52456,0.861993,594.0
82668,0.30216452,607.0000000000057
75764,0.86818135,506.0
15524,0.9557832,527.0000000000085
93548,0.53398734,596.0
18463,0.4693253,458.0
82125,0.41685387,662.0000000000065
106007,0.64677197,621.0000000000017
44312,0.9409094,521.0
107828,0.90993094,182.00000000000293
40474,0.9472041,645.0
79547,0.96698093,700.0000000000056
100043,0.89692014,177.000000000001
23343,0.852465,505.0
476,0.9374836,569.0000000000006
71368,0.9209369,91.00000000031582
79347,0.9153502,119.0
97789,0.46304888,392.0
67740,0.94726956,145.00000000007424
78458,0.8917783,271.0000000000322
39079,0.90204114,400.0
85015,0.06093188,449.0
26576,0.94563556,558.0
101860,0.85538995,326.0
6857,0.41854668,152.0
31958,0.061723538,481.0
31272,0.8563696,283.00000000000057
48164,0.7417193,64.00000000001575
79420,0.9146335,620.0
16002,0.39614007,6.179120664423065
58467,0.9505131,634.0
2480,0.8690662,218.0
95659,0.060914423,9.78422399325764
84731,0.5105654,371.0
27121,0.7485519,90.0
20430,0.8773638,2.360357125683124
11807,0.061126694,431.0
58648,0.91179323,257.0000000000175
56994,0.77973187,498.0
24498,0.3096735,695.0
32318,0.92529494,0.749150433896311
105901,0.9737336,32.00000000000343
27173,0.92201847,501.0
78794,0.37605453,513.0
99339,0.8496314,787.0
102564,0.8767479,112.00000000000239
5057,0.89478683,1.374648607089382
78943,0.598662,312.0
67936,0.80175775,74.00000000000176
104542,0.7899611,700.000000000008
93684,0.06112906,790.0
81417,0.36518958,397.0
48737,0.9282127,408.0
50254,0.8006309,441.0
108389,0.27014235,543.0
34263,0.91199756,332.0
81848,0.9360523,163.00000000001873
73256,0.89614594,777.0
59637,0.95274055,166.0
90839,0.4471251,162.0
53087,0.9583809,680.0
100724,0.91060835,681.0000000000008
95213,0.9504224,621.0000000001723
34804,0.6182486,389.0
3648,0.73591083,768.0
98150,0.85030574,47.0
103711,0.9232316,719.0
26091,0.8105204,574.0
61431,0.061332133,108.00000000016587
73921,0.86830056,783.0000000000003
56089,0.96218425,299.0
13866,0.90183836,0.9852456549755109
15263,0.06940899,449.0
4393,0.88176304,661.0000000000013
98548,0.061068743,742.0000000000011
86163,0.19780901,80.0
76870,0.8409514,365.0000000000008
83013,0.9686114,570.0
57067,0.4703262,310.0
2712,0.2881965,407.0
21263,0.40367165,647.0
55589,0.5616414,666.0
6748,0.8774986,304.00000000001427
45930,0.94495773,446.00000000002973
13249,0.6528752,583.0
14833,0.946695,698.0
29516,0.80596346,510.0
22061,0.4865661,204.0
43273,0.91071504,209.0
72020,0.8443048,1.8831406715832026
22762,0.06140413,260.0
105115,0.9193528,299.0
58417,0.7931792,76.0
5826,0.14368714,351.00000000000034
78091,0.39541012,6.752850544335824
56579,0.81432474,672.0000000000002
32955,0.87609226,185.0
83303,0.14643721,346.0
66322,0.060902394,155.0
38938,0.23539498,68.0
111122,0.94593483,338.0000000000048
21726,0.808084,92.0
63701,0.6951645,638.0
100285,0.06092353,280.0
78726,0.9487847,256.0000000002355
31729,0.71507245,120.0
100514,0.9642843,259.0000000000277
68189,0.88719296,201.0000000000008
88518,0.8406608,527.0
32579,0.97056735,560.0
47192,0.7554226,382.000000000001
8365,0.51528656,579.0000000000177
66013,0.93588316,298.0
72601,0.3503832,516.0
2503,0.9088548,520.0000000000168
87855,0.47037715,565.0
110875,0.06090016,733.0000000000065
102179,0.90338063,774.0
61437,0.7152999,321.0000000000093
58368,0.72041184,209.0
80647,0.91554165,518.0000000000009
39836,0.06162125,630.0000000000018
104436,0.26513454,504.0000000000147
95820,0.97363496,451.00000000000375
35373,0.23740347,543.0000000000035
92353,0.45819774,127.0
76224,0.109396495,422.00000000003956
8323,0.44326934,276.00000000000614
60499,0.32646197,146.0
4574,0.94663423,275.0
69097,0.90141445,572.0
8763,0.78377235,367.00000000795444
14137,0.85240346,487.0
108332,0.859609,407.0000000000231
96576,0.060918853,9.83175789398281
14783,0.547363,300.0
32552,0.75654256,408.00000000002746
31436,0.83610064,2.302415966557615
75785,0.94700134,649.0
71000,0.81114745,624.0
49096,0.3512827,691.0
50829,0.82047445,579.0
65855,0.5169307,263.000000000001
44155,0.97568524,645.0
106022,0.06091056,752.0
101913,0.9127454,770.0000000000206
94061,0.88600224,536.0000000000082
61436,0.3436683,205.0
93936,0.061110128,391.0
4976,0.9515958,94.0
95783,0.7109678,549.0
42370,0.8814599,170.0
93299,0.9136517,508.0
57837,0.19835281,686.0
91135,0.06092585,538.0
69011,0.38521776,229.0
2185,0.89312285,793.0000000000095
24089,0.7418049,93.0
30733,0.7017612,646.0
109537,0.97163004,560.0
105535,0.6922962,139.00000000014907
25491,0.93411607,615.0
63063,0.5521598,274.0000000000005
7319,0.91672677,371.0
19101,0.7509981,100.00000000442724
28161,0.97521347,616.0
97675,0.3486626,6.6772202356997035
80203,0.9495467,527.0
98102,0.7226166,714.0
49924,0.641343,532.0
55445,0.64734286,658.0000000000007
104874,0.91556233,769.0000000000006
47548,0.38847148,588.0
42783,0.6190282,146.0
49650,0.57130253,553.000000000036
23222,0.70184237,600.0000000000002
47313,0.49791446,642.0
56974,0.23176162,785.0000000000003
86750,0.9723498,204.0
94368,0.83333915,523.0000000000009
112804,0.34754887,365.0
102212,0.66859937,121.00000000001276
69779,0.7680788,3.4966331741695833
86969,0.8338543,611.0
17906,0.9720824,476.0
23270,0.7979021,446.00000000000034
3344,0.78751385,751.0
3415,0.76543975,200.00000000000261
54490,0.70101994,50.00000000027038
14109,0.8657848,91.0
110623,0.060931,519.0
18228,0.061112303,734.0
105339,0.27556026,103.0
107538,0.833571,278.00000000000813
70171,0.7753077,2.2660464476170876
70547,0.843393,269.0
37806,0.060900412,606.0
38227,0.3961993,316.0
87933,0.16627441,673.0
19364,0.110191844,785.0000000000076
75996,0.27255479,737.0
41233,0.59643465,435.0
21083,0.18379945,492.0000000000048
112101,0.32644367,223.00000000031199
57357,0.7822996,704.0
13149,0.90194714,302.00000000000324
47444,0.75762326,223.00000000001813
47880,0.8599541,2.4469100875005814
25498,0.3655027,423.0
85868,0.976232,651.0
90502,0.9381315,556.0
3419,0.9616131,768.0000000000064
17791,0.7182126,742.0
96773,0.81239915,422.0
64594,0.37417033,560.0
69344,0.92160994,296.00000000935734
44068,0.7928067,448.0
70346,0.5055943,556.0
